NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	MDM2	MDM2	45	0.23169496655464172	0.043813396	Yes	
row_1	RBM3	RBM3	47	0.2295684814453125	0.08941454	Yes	
row_2	NEAT1	NEAT1	75	0.19888614118099213	0.12760799	Yes	
row_3	YBX3	YBX3	91	0.18596425652503967	0.16383474	Yes	
row_4	EIF1	EIF1	134	0.16562707722187042	0.19466077	Yes	
row_5	PIM1	PIM1	136	0.1652323603630066	0.2274682	Yes	
row_6	NPM1	NPM1	267	0.12804928421974182	0.24640039	Yes	
row_7	OXA1L	OXA1L	270	0.12778130173683167	0.27171016	Yes	
row_8	EEF2	EEF2	288	0.12483912706375122	0.29568124	Yes	
row_9	HSPA5	HSPA5	396	0.11119506508111954	0.3124174	Yes	
row_10	EIF5A	EIF5A	439	0.10494077205657959	0.3311755	Yes	
row_11	SRP72	SRP72	505	0.09886065125465393	0.347569	Yes	
row_12	OLA1	OLA1	558	0.09508506953716278	0.3638648	Yes	
row_13	HNRNPU	HNRNPU	604	0.09132936596870422	0.37976548	Yes	
row_14	EIF2A	EIF2A	910	0.0739382728934288	0.3791451	Yes	
row_15	EIF1B	EIF1B	1113	0.06643647700548172	0.38220778	Yes	
row_16	SEC61A1	SEC61A1	1188	0.06420226395130157	0.39125702	Yes	
row_17	RPSA	RPSA	1261	0.06181573122739792	0.39993218	Yes	
row_18	DERL1	DERL1	1271	0.06152576208114624	0.41171485	Yes	
row_19	ABCE1	ABCE1	1372	0.05868354067206383	0.41836038	Yes	
row_20	RICTOR	RICTOR	1423	0.05750594660639763	0.4272838	Yes	
row_21	SNRPB2	SNRPB2	1447	0.05691566318273544	0.43744636	Yes	
row_22	SND1	SND1	1537	0.054546818137168884	0.44382194	Yes	
row_23	PPP1CA	PPP1CA	1712	0.050965920090675354	0.44521493	Yes	
row_24	GUF1	GUF1	1751	0.05017479136586189	0.45328337	Yes	
row_25	UHMK1	UHMK1	1910	0.04763581603765488	0.454818	Yes	
row_26	PES1	PES1	1930	0.04728039354085922	0.46326548	Yes	
row_27	EIF3C	EIF3C	1981	0.04631529375910759	0.46996355	Yes	
row_28	NMD3	NMD3	1995	0.04614807665348053	0.4784873	Yes	
row_29	MRPS27	MRPS27	1996	0.04612605273723602	0.4876598	Yes	
row_30	CPEB2	CPEB2	2061	0.045109253376722336	0.49341467	Yes	
row_31	WDR12	WDR12	2077	0.044769175350666046	0.5015637	Yes	
row_32	YTHDF1	YTHDF1	2145	0.043763525784015656	0.5069003	Yes	
row_33	PTCD3	PTCD3	2261	0.04188889265060425	0.50945246	Yes	
row_34	NEMF	NEMF	2282	0.04160396009683609	0.5167209	Yes	
row_35	SPCS1	SPCS1	2295	0.04146888852119446	0.5243644	Yes	
row_36	SRP19	SRP19	2328	0.0410381443798542	0.5309174	Yes	
row_37	YTHDF3	YTHDF3	2334	0.0409209169447422	0.53880364	Yes	
row_38	SECISBP2	SECISBP2	2409	0.04005163162946701	0.54305035	Yes	
row_39	EIF6	EIF6	2454	0.03941550478339195	0.5486778	Yes	
row_40	UNK	UNK	2525	0.038640256971120834	0.5528448	Yes	
row_41	DDX5	DDX5	2652	0.03736346587538719	0.5539444	Yes	
row_42	NAA15	NAA15	3025	0.03324221074581146	0.54186517	Yes	
row_43	BAG6	BAG6	3063	0.03284870460629463	0.5465385	Yes	
row_44	MRRF	MRRF	3091	0.03265291452407837	0.5516752	Yes	
row_45	FMR1	FMR1	3097	0.03261469677090645	0.55790967	Yes	
row_46	SNRPD2	SNRPD2	3115	0.032392919063568115	0.5634972	Yes	
row_47	TIMM50	TIMM50	3131	0.03222765028476715	0.56915224	Yes	
row_48	RPLP1	RPLP1	3196	0.031558070331811905	0.5722124	Yes	
row_49	ZC3H12A	ZC3H12A	3212	0.031389109790325165	0.57770073	Yes	
row_50	EIF2S1	EIF2S1	3242	0.031101904809474945	0.5824286	Yes	
row_51	GTPBP6	GTPBP6	3272	0.03079953044652939	0.5870963	Yes	
row_52	CPSF6	CPSF6	3323	0.030416185036301613	0.5906327	Yes	
row_53	SRP54	SRP54	3420	0.02957625314593315	0.591691	Yes	
row_54	PQBP1	PQBP1	3668	0.027470480650663376	0.58474416	Yes	
row_55	EIF4B	EIF4B	3782	0.02660967782139778	0.58435845	Yes	
row_56	CKAP5	CKAP5	3816	0.02634737454354763	0.58793986	Yes	
row_57	CBX5	CBX5	3835	0.026169776916503906	0.59223956	Yes	
row_58	CPEB4	CPEB4	3899	0.02571149170398712	0.59418726	Yes	
row_59	ITCH	ITCH	3911	0.025637038052082062	0.5987327	Yes	
row_60	LETM1	LETM1	3982	0.02505885623395443	0.600199	Yes	
row_61	BOP1	BOP1	4132	0.02396555058658123	0.5974788	Yes	
row_62	LARP1	LARP1	4134	0.02395656332373619	0.60219246	Yes	
row_63	DERL2	DERL2	4289	0.022815555334091187	0.5989924	No	
row_64	SRP68	SRP68	4519	0.02132655307650566	0.5917281	No	
row_65	IFIH1	IFIH1	4781	0.019865406677126884	0.58256555	No	
row_66	MTIF2	MTIF2	4789	0.019805707037448883	0.5861524	No	
row_67	DHX29	DHX29	4933	0.01892194151878357	0.58273065	No	
row_68	NAA10	NAA10	5091	0.018075566738843918	0.57843727	No	
row_69	ETF1	ETF1	5110	0.017980800941586494	0.5811085	No	
row_70	LETMD1	LETMD1	5256	0.017338154837489128	0.57727134	No	
row_71	SNRPA	SNRPA	5325	0.01688273437321186	0.5772122	No	
row_72	EIF4A3	EIF4A3	5410	0.01647026091814041	0.5762672	No	
row_73	EEFSEC	EEFSEC	5580	0.015808643773198128	0.5709201	No	
row_74	EZH2	EZH2	5591	0.015766842290759087	0.573553	No	
row_75	SRP9	SRP9	5657	0.0155069250613451	0.57337105	No	
row_76	RPN2	RPN2	6381	0.012592248618602753	0.5395507	No	
row_77	PYM1	PYM1	6584	0.011873234063386917	0.53176314	No	
row_78	LTN1	LTN1	6609	0.011793043464422226	0.5329025	No	
row_79	NVL	NVL	6815	0.011080916970968246	0.52480656	No	
row_80	PPIH	PPIH	6943	0.010623450390994549	0.52053845	No	
row_81	CPEB3	CPEB3	7194	0.009804492816329002	0.50992787	No	
row_82	DHX33	DHX33	7344	0.009335125796496868	0.5042983	No	
row_83	TACO1	TACO1	7408	0.009123061783611774	0.5029473	No	
row_84	PRMT5	PRMT5	7899	0.007749459240585566	0.47987017	No	
row_85	DHX9	DHX9	7973	0.007536543533205986	0.47770125	No	
row_86	NME1	NME1	8147	0.007081220857799053	0.47041768	No	
row_87	IGHMBP2	IGHMBP2	8311	0.006642018910497427	0.4635492	No	
row_88	ERAL1	ERAL1	8428	0.006338750012218952	0.45898172	No	
row_89	XPO5	XPO5	8548	0.006051921751350164	0.4542065	No	
row_90	PRPF6	PRPF6	8586	0.005935953464359045	0.453528	No	
row_91	PRMT7	PRMT7	8603	0.005867981351912022	0.453891	No	
row_92	UNG	UNG	9185	0.004291181918233633	0.42555425	No	
row_93	MAIP1	MAIP1	9369	0.0038373260758817196	0.4171232	No	
row_94	SEC61A2	SEC61A2	9380	0.003818192519247532	0.41738006	No	
row_95	EIF4H	EIF4H	9469	0.0036107394844293594	0.41367686	No	
row_96	MTIF3	MTIF3	9538	0.003455620026215911	0.41094762	No	
row_97	DDX3X	DDX3X	9549	0.0034331490751355886	0.41112792	No	
row_98	EIF5AL1	EIF5AL1	9724	0.003039639675989747	0.40299043	No	
row_99	NOLC1	NOLC1	9868	0.0026606926694512367	0.39633504	No	
row_100	PRMT3	PRMT3	10234	0.0018497251439839602	0.37836483	No	
row_101	C1QBP	C1QBP	10299	0.0016940849600359797	0.37548628	No	
row_102	GCN1	GCN1	10388	0.001466119196265936	0.3713566	No	
row_103	DERL3	DERL3	10404	0.001422957400791347	0.37088597	No	
row_104	CPEB1	CPEB1	11497	0.0	0.31602263	No	
row_105	NAA16	NAA16	12783	-6.610015407204628E-4	0.2515942	No	
row_106	LIN28A	LIN28A	12825	-6.905779591761529E-4	0.24967162	No	
row_107	PIWIL1	PIWIL1	13403	-0.0017198664136230946	0.22102448	No	
row_108	LETM2	LETM2	14087	-0.003327860264107585	0.18737154	No	
row_109	PHF6	PHF6	14522	-0.004502515774220228	0.16646223	No	
row_110	EFL1	EFL1	14524	-0.0045047057792544365	0.1673078	No	
row_111	SMG6	SMG6	14844	-0.005485548637807369	0.1523717	No	
row_112	PIWIL2	PIWIL2	15446	-0.00757325766608119	0.12368276	No	
row_113	GEMIN4	GEMIN4	15862	-0.009338685311377048	0.10468975	No	
row_114	ZNF598	ZNF598	16060	-0.010166873224079609	0.096814	No	
row_115	MTOR	MTOR	16572	-0.012594057247042656	0.07364519	No	
row_116	SNRPD1	SNRPD1	16698	-0.013365103863179684	0.07002279	No	
row_117	EIF3K	EIF3K	17406	-0.018014926463365555	0.038084697	No	
row_118	SECISBP2L	SECISBP2L	17489	-0.018829986453056335	0.037709404	No	
row_119	RNASEL	RNASEL	17524	-0.01913457177579403	0.039806254	No	
row_120	RNF135	RNF135	17592	-0.019966039806604385	0.04041049	No	
row_121	MALSU1	MALSU1	17947	-0.023661823943257332	0.027330447	No	
row_122	ERI1	ERI1	18289	-0.028884414583444595	0.015942091	No	
row_123	SBDS	SBDS	18439	-0.03157225251197815	0.014734534	No	
row_124	EIF5A2	EIF5A2	18717	-0.03776759281754494	0.008328097	No	
row_125	SRPRA	SRPRA	18731	-0.03822625055909157	0.015276533	No	
row_126	CD2BP2	CD2BP2	18948	-0.04500037059187889	0.013373097	No	
row_127	RACK1	RACK1	19014	-0.047011516988277435	0.019456008	No	
row_128	GEMIN5	GEMIN5	19022	-0.047390297055244446	0.028528228	No	
row_129	PRPF31	PRPF31	19133	-0.05208905413746834	0.033359993	No	
row_130	SNRPB	SNRPB	19294	-0.059626802802085876	0.037178636	No	
