NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SGK1	SGK1	16	0.32583528757095337	0.09719038	No	
row_1	SLC38A6	SLC38A6	124	0.16955460608005524	0.14282413	No	
row_2	SPRY2	SPRY2	444	0.10440871864557266	0.15825	No	
row_3	CCNI	CCNI	510	0.09872452914714813	0.1846855	No	
row_4	ACSL3	ACSL3	538	0.09635379910469055	0.21231087	No	
row_5	CYB5R4	CYB5R4	700	0.08500102907419205	0.22981195	No	
row_6	MAFB	MAFB	864	0.07613971829414368	0.24454793	No	
row_7	IKZF2	IKZF2	918	0.07364008575677872	0.26404044	No	
row_8	CHMP2B	CHMP2B	1104	0.06674046814441681	0.27484804	No	
row_9	LRP3	LRP3	1118	0.0663737878203392	0.2941583	No	
row_10	SND1	SND1	1537	0.054546818137168884	0.2896313	No	
row_11	SDCCAG8	SDCCAG8	1653	0.0519295409321785	0.29948992	No	
row_12	RB1CC1	RB1CC1	1724	0.05078175663948059	0.31125677	No	
row_13	JARID2	JARID2	1763	0.05001453682780266	0.32439527	No	
row_14	MITF	MITF	2346	0.04076073318719864	0.3075099	No	
row_15	PPARD	PPARD	2434	0.03969496488571167	0.31509122	No	
row_16	PPP4R3A	PPP4R3A	2697	0.036799076944589615	0.31303847	No	
row_17	ADAM17	ADAM17	2759	0.035927124321460724	0.32078862	No	
row_18	TBC1D10B	TBC1D10B	3405	0.029737669974565506	0.29743347	No	
row_19	ACACA	ACACA	3682	0.02734975703060627	0.29183787	No	
row_20	RNF145	RNF145	3989	0.025012075901031494	0.28403702	No	
row_21	TAOK2	TAOK2	4501	0.021421995013952255	0.2648911	No	
row_22	KDM2A	KDM2A	5501	0.016097338870167732	0.21970715	No	
row_23	PCSK1N	PCSK1N	6016	0.013992570340633392	0.19817667	No	
row_24	ZNF513	ZNF513	7003	0.0104396753013134	0.15194222	No	
row_25	CDC73	CDC73	7373	0.009215181693434715	0.13623588	No	
row_26	STAG2	STAG2	7560	0.00868621002882719	0.1295342	No	
row_27	TMPO	TMPO	8765	0.005373647902160883	0.07085983	No	
row_28	LYRM1	LYRM1	8816	0.005210649687796831	0.06992312	No	
row_29	AMD1	AMD1	8885	0.0050655631348490715	0.06804143	No	
row_30	GLI1	GLI1	9867	0.0026717574801295996	0.019721247	No	
row_31	RARG	RARG	10173	0.0019634233321994543	0.0050388174	No	
row_32	PRMT3	PRMT3	10234	0.0018497251439839602	0.0025905962	No	
row_33	MAP2K7	MAP2K7	10483	0.0012782536214217544	-0.00944361	No	
row_34	DCUN1D3	DCUN1D3	10553	0.0011517649982124567	-0.012552411	No	
row_35	NKX2-1	NKX2-1	10639	0.0010038046166300774	-0.016506912	No	
row_36	ACY1	ACY1	10642	9.98409348540008E-4	-0.0163068	No	
row_37	SPATA32	SPATA32	10763	7.70570884924382E-4	-0.022084074	No	
row_38	NRG1	NRG1	11622	0.0	-0.06504852	No	
row_39	HPCAL4	HPCAL4	11730	0.0	-0.070406556	No	
row_40	NUAK1	NUAK1	11752	0.0	-0.07145813	No	
row_41	POLA1	POLA1	11974	-8.98813595995307E-5	-0.0824977	No	
row_42	CIC	CIC	12223	-2.5440353783778846E-4	-0.09483982	No	
row_43	RASL11B	RASL11B	12421	-4.010360862594098E-4	-0.10458401	No	
row_44	GREM1	GREM1	14365	-0.004029496107250452	-0.20066813	No	
row_45	ASIC1	ASIC1	14994	-0.005967189557850361	-0.23032072	No	
row_46	FKBP2	FKBP2	15789	-0.00901864655315876	-0.2673681	No	
row_47	SPTBN4	SPTBN4	16607	-0.01278153620660305	-0.30443555	No	
row_48	FAM193A	FAM193A	16763	-0.013757297769188881	-0.30805984	No	
row_49	CTCF	CTCF	17165	-0.01635373942553997	-0.32322174	No	
row_50	LPCAT3	LPCAT3	17545	-0.019337797537446022	-0.33638456	No	
row_51	JADE2	JADE2	17931	-0.023505032062530518	-0.34859458	No	
row_52	MID1IP1	MID1IP1	18103	-0.025681575760245323	-0.34943396	No	
row_53	SPOP	SPOP	18710	-0.03753545135259628	-0.36849108	Yes	
row_54	MAPKAPK3	MAPKAPK3	18738	-0.038421399891376495	-0.35828826	Yes	
row_55	RNF213	RNF213	18787	-0.039591677486896515	-0.3487851	Yes	
row_56	RARA	RARA	18958	-0.045425672084093094	-0.34363657	Yes	
row_57	ABCA1	ABCA1	19121	-0.05159619450569153	-0.3362317	Yes	
row_58	AZI2	AZI2	19589	-0.08509770780801773	-0.33402455	Yes	
row_59	BLVRB	BLVRB	19722	-0.10696979612112045	-0.3084644	Yes	
row_60	NFKBIA	NFKBIA	19782	-0.1189255639910698	-0.2756532	Yes	
row_61	PTMS	PTMS	19858	-0.14132627844810486	-0.23690642	Yes	
row_62	APOC1	APOC1	19869	-0.14494085311889648	-0.19381772	Yes	
row_63	ABCG1	ABCG1	19965	-0.21630392968654633	-0.1335237	Yes	
row_64	C1QC	C1QC	20026	-0.455306738615036	4.0055966E-4	Yes	
