NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PRKAR1B	PRKAR1B	386	0.11237312108278275	0.057566885	No	
row_1	PRKACB	PRKACB	394	0.11139995604753494	0.13340308	No	
row_2	HLA-DRB5	HLA-DRB5	533	0.09690603613853455	0.19278218	No	
row_3	PRKAR2A	PRKAR2A	1169	0.0646025538444519	0.20523895	No	
row_4	PRKAR1A	PRKAR1A	1300	0.06063922494649887	0.24021503	No	
row_5	CSK	CSK	1583	0.05353198200464249	0.2627366	No	
row_6	PTPRC	PTPRC	8058	0.007306526880711317	-0.055707768	No	
row_7	ZAP70	ZAP70	13327	-0.0015463843010365963	-0.31783965	No	
row_8	LCK	LCK	13711	-0.002359239850193262	-0.33536085	No	
row_9	CREBBP	CREBBP	15635	-0.008393557742238045	-0.4256937	No	
row_10	CD3E	CD3E	16186	-0.010761828161776066	-0.44581175	No	
row_11	CD247	CD247	16412	-0.011890672147274017	-0.4489208	No	
row_12	CD3G	CD3G	19577	-0.08420038968324661	-0.54941005	Yes	
row_13	CD3D	CD3D	19725	-0.1079317256808281	-0.4829402	Yes	
row_14	ADCY1	ADCY1	19744	-0.11140987277030945	-0.40764678	Yes	
row_15	PRKAR2B	PRKAR2B	19757	-0.11322861164808273	-0.33080977	Yes	
row_16	HLA-DRA	HLA-DRA	19799	-0.12240268290042877	-0.2491475	Yes	
row_17	HLA-DRB1	HLA-DRB1	19939	-0.1859540045261383	-0.12891886	Yes	
row_18	CD4	CD4	19951	-0.1953735649585724	0.0041466523	Yes	
