NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DMXL2	DMXL2	587	0.09258227795362473	0.09047488	No	
row_1	TM7SF3	TM7SF3	963	0.0718885213136673	0.1647642	No	
row_2	MALAT1	MALAT1	1640	0.052156295627355576	0.19847885	No	
row_3	PTPRO	PTPRO	2870	0.03480008244514465	0.18210171	No	
row_4	CEP120	CEP120	3711	0.027143806219100952	0.17525434	No	
row_5	LINC00513	LINC00513	4386	0.022234344854950905	0.17034853	No	
row_6	MMAA	MMAA	4671	0.020423421636223793	0.18258661	No	
row_7	RCC1	RCC1	5171	0.01772606372833252	0.18059118	No	
row_8	TXK	TXK	7580	0.008612205274403095	0.07141399	No	
row_9	NR2F1	NR2F1	11616	0.0	-0.13020496	No	
row_10	TSPAN8	TSPAN8	13008	-9.277263889089227E-4	-0.19850926	No	
row_11	SPINK5	SPINK5	13187	-0.0012465144973248243	-0.20579045	No	
row_12	SLTM	SLTM	14659	-0.004918212071061134	-0.27292827	No	
row_13	REG4	REG4	15444	-0.007569186855107546	-0.30230793	No	
row_14	MCPH1-AS1	MCPH1-AS1	15823	-0.009196989238262177	-0.3092943	No	
row_15	SEMA3C	SEMA3C	18194	-0.027084827423095703	-0.3926683	Yes	
row_16	MLLT3	MLLT3	18723	-0.03794451802968979	-0.36994916	Yes	
row_17	ARHGAP32	ARHGAP32	18762	-0.03905322775244713	-0.3213112	Yes	
row_18	EPS8	EPS8	18953	-0.045195773243904114	-0.27231959	Yes	
row_19	DUT	DUT	19268	-0.058620065450668335	-0.21215227	Yes	
row_20	PLAC8	PLAC8	19655	-0.09588872641324997	-0.107355215	Yes	
row_21	ALDH1A2	ALDH1A2	19668	-0.09755674749612808	0.0182882	Yes	
